#KIC msum mrat z age dist ebv h0 period tpe esinw ecosw b q1 q2 q3 q4 lcerr isoerr ln(sigma_ebv) ln(sigma_d) c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 morph
6228703 3.2066794212 0.766231283828 0.00770958802564 8.89059212092 1127.54779178 0.409401475896 119.0 8.40041402664 122.057096192 -1.62278331307e-05 3.30190942129e-05 1.25607932607 0.353333311542 0.181677780374 0.289575190961 0.275240105751 -8.82569275130779 -1.3208255225118455 -11.8997724464 -6.14851249718 0.9539773017684262 0.9527768355032588 0.9543197489974994 0.958014092428292 0.9578326211623219 0.9541025186201287 0.9541734432386437 0.9579306889901111 0.9576676238843866 0.9546157029517258 0.9549661477393093 0.9575865797958882 0.9576804308438359 0.9550212076283812 0.9550754049506333 0.9583635956048171 0.9573608632155529 0.9541089501655627 0.21
6233466 1.95044679132 0.735968132503 0.00139025229962 9.53694823038 1441.2673146 0.805371037133 119.0 15.8733827204 175.606615258 -0.0207656741294 -0.0292816996049 0.348464488324 0.607319381598 0.0127821788843 0.38706407287 0.744049202382 -7.407730413879899 -1.223310507268994 -0.679771464737 -4.99472828009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5253079368151036 0.665004627335589 0.6833617347309539 0.6363752082867538 0.5721479745299566 0.6623571898173227 0.6830820908566689 0.6353813852571049 0.5895231414547355 0.6670227565820999 0.13
6233903 2.35055724735 0.876944654053 0.0209317082344 9.61889324114 4297.3194922 0.272503318312 119.0 5.99071284727 168.745391191 -0.0515380418 -0.00229591165152 0.605647733089 0.734947262487 0.998173024603 8.63221778338e-06 0.860082855563 -6.269158284871654 -14.829413800800298 -11.7947622789 6.76757447234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.583759443019678 0.5314223969077574 0.6414810752947177 0.6467037118579569 0.5856535106723437 0.53594556279366 0.6380128495832121 0.6602096746465996 0.5874931662874217 0.530122451318746 0.36
6283224 2.03796505895 0.882691087018 0.0140925351441 9.18782548214 1442.28955735 0.417090191146 119.0 0.766473241005 170.358666495 -0.000548095909261 0.000276169914121 0.972004466419 0.000364274111987 0.860879911667 0.010579353663 0.926534526308 -5.497328778239217 -2.8115908276898516 -1.46026062649 8.56138246258 0.0 0.0 0.9896 0.9887 0.0 0.0 0.9895 0.9887 0.0 0.0 0.9896 0.9887 0.0 0.0 0.9895 0.9887 0.0 0.0 0.56
6286161 4.20427699729 0.50773217781 0.00105347480877 8.24524965292 5539.59051404 0.989648824041 119.0 14.5417956396 166.667267494 0.228157146506 -0.0616725118173 -0.00305091200767 0.183671471999 0.00529456087736 0.97303439065 0.610144228659 -6.228349820389034 -3.0440281146890884 -0.249631831056 7.85668370577 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4403 0.6378 0.7985 0.7991 0.4406 0.6395 0.8002 0.8012 0.4365 0.641 0.09
6301030 2.14548648104 0.995120089288 0.0532512449171 9.66951627556 3674.39359978 0.268971710618 119.0 11.9909897857 167.264662388 0.0174564307767 0.307768235013 -0.344874479075 0.617275469347 0.786241529334 0.946889193572 0.569041404661 -5.518749252080862 -0.0012537831386970635 -2.07710829461 -1.04227791812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.650628246762 0.869021866079 0.823977694117 0.636088759646 0.654658215337 0.867107664526 0.819526871581 0.646540837338 0.14
6307537 2.49365484136 1.21324693785 0.0310397784194 9.62750713899 885.110740634 0.0590922115644 119.0 29.7445186222 127.659689999 -0.000136616704401 0.00584161479184 1.24102468979 0.885424423645 0.0779592989227 0.149339904359 0.785597595486 -5.861660276730433 -2.1081737391937807 0.215108222469 -6.80177053714 0.949 0.9634 0.9735 0.9803 0.9795 0.9791 0.973 0.9771 0.9796 0.9631 0.9729 0.9774 0.9795 0.9631 0.9729 0.9802 0.9795 0.9637 0.25
6311637 2.05652692407 0.508953295331 0.0200026168953 9.5399856315 1029.97131417 0.340200825779 119.0 1.62081398723 121.381647977 -0.0082061268517 0.000275897448102 0.456553465049 0.364372629823 0.336328794183 0.00216687387841 0.50171371057 -6.483736468578342 -19.4137789314987 -11.9449820207 4.46506895618 0.993 0.9938 0.9894 0.991 0.9904 0.9936 0.9907 0.991 0.9904 0.9936 0.9907 0.991 0.9904 0.9936 0.9901 0.9911 0.9905 0.9936 0.56
6312521 1.77758502587 0.744951866023 0.0378467011223 9.73142847142 2181.55424865 0.533929152938 119.0 3.01551998136 169.12960458 -0.0910859060046 0.000162823634733 0.861623673248 0.798599376042 0.95910949058 6.04088924191e-05 0.60358647188 -6.298624231960926 -2.4033290789997865 -1.39697119582 7.30818551406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.513749959746 0.536335841815 0.595880097415 0.681656639204 0.50607116104 0.529697584882 0.596920912192 0.694824490017 0.511230333455 0.558592878429 0.32
6314173 3.0481481784 0.60754932703 0.00273613029613 6.51279336885 5335.82247171 0.945701108349 119.0 1.43326220921 168.654129527 -0.0125761134936 0.00206366173642 0.319379460736 0.028217981121 0.0298895661195 0.00163037627095 0.383320549447 -5.747757748769192 -0.580517915075686 -1.39666432649 -1.19913180945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.642097384931 0.592537884278 0.404313480528 0.318333451577 0.694971590473 0.595951046497 0.397795852819 0.314919061585 0.684771885552 0.570231725546 0.58
6359798 1.65617023211 0.920423663779 0.00686003341717 10.0798848305 626.027377253 0.0802033178283 119.0 14.1540248328 126.541740718 0.0793464972083 -0.409230042775 1.52029863774 0.852886377824 0.999595257107 0.999720214772 0.999886520269 -8.103673677400497 -1.7196825600085055 -11.180294885 -6.71108343494 0.9711 0.9556 0.9451 0.9139 0.942 0.9597 0.9449 0.9145 0.9422 0.9574 0.945 0.9145 0.9352 0.9572 0.9441 0.9141 0.9359 0.958 0.08
6362386 1.77225469463 0.346625506265 0.0100325617131 9.31443746728 888.870899746 0.0860999879357 119.0 4.59240111801 123.95503159 0.00103733097145 7.17238696953e-05 0.263476125894 0.228305594741 0.388957774466 0.275763767225 0.370227942981 -8.648032594047972 -3.747543055209256 -11.1326080398 5.01293468466 0.996953209394 0.997453009544 0.992740246119 0.983538977239 0.982073663373 0.996036406845 0.993205456953 0.982794921667 0.981653399613 0.997295906064 0.992641576091 0.983360709115 0.981666288257 0.996624062586 0.992664080358 0.984056469467 0.982038723549 0.996915773811 0.32
6363494 4.06826293968 0.601922860933 0.00103000527058 8.52324424774 4662.04966802 0.292714521349 119.0 1.81563216236 170.947831142 -0.0585168709729 -0.000263710799568 1.05941475451 1.84584317117e-06 0.148894466765 0.000875255605179 0.421001601981 -7.843904168338944 -3.697292938800146 -1.78346133031 -6.83946542739 0.0 0.0 0.9948 0.9895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48
6367628 6.42852089725 0.851787491306 0.0123965680736 6.07188571833 2717.66393483 0.598887132195 119.0 3.77969400855 124.35281364 -0.013050836776 -0.000349339531903 0.789900107428 0.157654551033 0.907432730365 1.71736128821e-07 0.383975249876 -5.359168198589201 -22.627386521600375 0.490119493967 7.22093720434 0.9982 0.9983 0.9982 0.9982 0.9968 0.9982 0.9982 0.9983 0.9971 0.9982 0.9982 0.9983 0.9974 0.9984 0.9982 0.9982 0.9974 0.9982 0.59
6421188 1.13755889922 0.330302026467 0.00615179758659 10.0789756651 875.691710996 0.0921005797252 119.0 16.4343535318 136.288236794 0.171622126253 -0.191562112826 0.615410737792 0.609604984254 0.156864932852 0.835513382187 0.949089069186 -8.946969465827097 -1.9710712636889551 -11.8442311471 5.62923714705 0.0 0.762080444611 0.784372687612 0.767441747503 0.7723464044 0.0 0.781391261668 0.770041913123 0.77308950907 0.0 0.783459622149 0.765246463324 0.772273001643 0.0 0.780631725265 0.763983420186 0.772740301956 0.0 0.09
6448768 1.85315686771 0.384830656036 0.00466212312434 9.40331924007 1374.97448602 0.332696996444 119.0 16.4867962661 148.090866479 0.343229512603 -0.157162078471 0.354388750834 0.306917052755 0.356157470799 0.0938728068108 0.837339637273 -8.967851653600459 -2.878864653559147 -1.82377102235 4.40862416711 0.0 0.886872164656 0.90096852741 0.878757343804 0.864517715172 0.88866807854 0.902878094414 0.877309483122 0.866641562279 0.885844440547 0.903020362765 0.876364446484 0.865180755251 0.884392150112 0.900870393101 0.876806299127 0.866074483529 0.88520696809 0.13
6449552 1.72276430632 0.659702108376 0.0200166904846 7.86100401291 967.853725912 0.128106631735 119.0 20.1488093731 135.811583593 -0.271574745756 -0.10414710101 -0.000920316942314 0.181937244274 0.996630535534 0.997395274448 0.525289255712 -6.590252851460328 -22.72398914329756 -10.5287261119 -5.79580081925 0.0 0.9108445209858901 0.9046304879608025 0.9143973221219692 0.9101759544679975 0.9124620035205511 0.9065683205581956 0.913132311077259 0.9105149598371205 0.9131814431644625 0.9093259586906662 0.9151198755148391 0.9126414288206175 0.9106870793859415 0.9094727391152856 0.9149327496538954 0.9107487388636779 0.9112963554963763 0.09
6464285 1.82617020256 0.611101951206 0.0112459298296 9.47279551292 709.254001604 0.672887856226 119.0 0.843651372498 131.947625372 -0.0159777535867 0.0005304483255 -0.312082428603 0.276388717992 0.929316103012 0.00183667209501 0.973727205146 -6.027681835549364 -2.576025814409485 -2.18136641411 3.6396267856 0.0 0.966625503027 0.967237803904 0.973490475639 0.984362574137 0.968402365302 0.961633023583 0.969381254447 0.981160735409 0.977180046147 0.978231301066 0.987690601403 0.979942816615 0.967813415355 0.960532692314 0.955895641453 0.96615394677 0.960700716037 0.55
6466939 2.89704574228 0.912150920559 0.00108757110904 6.91092067972 1155.69776243 1.33847667941 119.0 2.28589363714 131.901066004 0.00474779921716 -5.4426864359e-05 0.270584235594 0.998716754422 0.18663528286 0.994776940144 0.292890980689 -5.334091860059254 -2.578658667839377 -0.0813166373313 5.82143183907 0.0 0.929528031045 0.957319798009 0.905054350138 0.922349518109 0.933249287353 0.947784263587 0.919121518098 0.922653542467 0.937277926505 0.954089781112 0.912478260662 0.93877991532 0.93959138276 0.950083745733 0.909740490459 0.949965383251 0.950535821495 0.41
6470516 1.67590800416 0.376646775625 0.0461129350095 6.65732805793 1378.6352506 0.283999431787 119.0 2.08043139054 169.275856819 -0.00072915844712 0.00203764060022 -0.120194386263 0.477953545761 0.398301512847 0.0529405311875 0.840092429068 -5.415761878269114 -0.33553641670589396 -11.7702219389 8.84742503743 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.662406836791 0.621477481165 0.332185854818 0.507992322102 0.659693722569 0.636811742699 0.332143478792 0.510573457972 0.660596480023 0.611795605496 0.56
6504534 1.17150840543 0.436242407569 0.0138853713302 8.01042301335 410.606378515 0.0777949094672 119.0 28.1626126486 143.717695415 0.0458245434809 0.0908669392992 1.35801840355 0.328634972184 0.92842665749 0.769660807023 0.113329419552 -8.86915090242802 -10.343272415498872 -11.6130563973 -6.8166963931 0.0 0.999536827405 0.99205862801 0.979850813367 0.984150340519 0.0 0.974265833624 0.995928818216 0.976093140453 0.0 0.986119129794 0.993623358679 0.992148815144 0.0 0.993723211315 0.999998055806 0.987327108092 0.0 0.02
6521542 2.10510874492 0.960240644125 0.00236972617222 9.23257887417 1239.61270803 0.324605844927 119.0 4.42575412261 132.682448759 0.0027345678134 1.14279762291e-05 0.369278701681 0.446141830351 0.157074238734 0.791418465481 0.0164324546932 -6.3446649991419495 -11.093746158701592 -1.50941463732 -6.67560340821 0.0 0.993935363793 0.989490948015 0.977351960034 0.978023550742 0.986955348308 0.988834840182 0.981446216045 0.979737772768 0.978317605925 0.979971039213 0.978411655603 0.983498016589 0.982149212298 0.980965820196 0.977122027718 0.985331397127 0.985780054033 0.31
6525196 1.76340140372 0.937294132386 0.00505178522212 9.89183174125 194.604135013 0.103201509443 119.0 3.42059775446 121.353604059 -5.38145695368e-05 4.65304304794e-05 1.01047643687 0.198149557321 0.664741727588 0.261161401869 0.574384075015 -5.977798720008217 -4.469002535713881 -11.8935459592 -6.55386275508 0.9998 0.9998 0.9998 0.9996 0.9997 0.9998 0.9998 0.9996 0.9997 0.9998 0.9998 0.9996 0.9997 0.9998 0.9998 0.9996 0.9997 0.9998 0.36
6525209 1.49268022375 0.703775572652 0.00642360041138 10.0653185348 1419.58817827 0.185909690407 119.0 75.131958161 184.428284211 -0.41423339666 -0.418978379735 0.409593046887 0.56373475694 0.238059075953 0.523520610541 0.41486583817 -7.516597978830217 -3.203517357140705 -2.68735808554 -6.51685773333 0.0 0.9512 0.9852827323905963 0.9705237295457437 0.9506279000921092 0.9505019126662836 0.9676723986383428 0.9721306135866915 0.9500095599893484 0.9505671322748072 0.9709170085239053 0.9705389838629501 0.9542320863380949 0.9473905669358824 0.9678517477053357 0.968420381322581 0.9512569840943946 0.952 0.08
6531496 1.92111798138 0.754046241161 0.0247374654019 9.85034125103 2629.23955743 0.108200982221 119.0 14.3239033111 178.196427521 0.080382248161 -0.00126994776453 1.10159496896 0.952835752535 0.989958946202 0.943084672199 0.99949563375 -6.406152329609242 -2.279298286632708 -11.1100895262 -5.18813643216 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8448151325082439 0.8319185904006872 0.7845530115733531 0.7936077058599215 0.7615879921263938 0.7749763223808622 0.7196130793142713 0.7353747914215548 0.1
6543674 2.33984172908 0.969028632025 0.0184095044819 9.73518474316 1542.76323683 0.0565744877584 119.0 2.39103075598 132.304022424 -0.0449796872207 4.62471586842e-06 -0.185703663612 0.999939055654 0.999987527962 0.995329165605 0.229217484345 -5.318495164590081 -1.8437044936718245 -1.02156664392 -6.55675640671 0.0 0.872976368984 0.868489903961 0.86954047303 0.864484733795 0.872044504983 0.865938240098 0.869276555202 0.863249305003 0.870728563586 0.865799164293 0.86870446578 0.863274192122 0.872278877947 0.865313829322 0.870095137184 0.861920699536 0.870583581729 0.53
6545018 2.31826332517 0.83360869388 0.0150053816799 9.5812134151 1311.58039886 0.283999366976 119.0 3.9914563984 132.836979679 -0.000948573090886 0.00256154902689 0.346067957286 0.220847571688 0.672247367341 0.0751826778975 0.739390744763 -5.212004420670143 -3.170801398349291 -10.7166281812 5.09376645913 0.0 0.990738359629 0.98563785156 0.988723305077 0.985431004857 0.991198197451 0.988090181044 0.990378071736 0.989074975191 0.993191731241 0.987998734409 0.989427974038 0.98602122505 0.988344962918 0.986566273174 0.989439216208 0.986194016996 0.990405971409 0.42
6548447 2.57719149952 1.36528128823 0.0126243802942 9.39606866483 1083.62859406 0.487852156985 119.0 10.7683821021 122.257966078 -0.0403799232057 -0.106691747253 0.0247255070753 0.989376432913 0.527983358161 0.105577090415 0.679595707274 -6.172802495160458 -2.2929268600646493 -1.4400725806 -6.9562900705 0.9321 0.96 0.9443 0.9418 0.9226 0.9605 0.9442 0.9426 0.9227 0.9603 0.9441 0.9422 0.9198 0.9605 0.9437 0.9423 0.9186 0.9613 0.3
6591789 2.15465114158 0.656063250374 0.0279120893079 7.60046599937 1637.12212114 0.267687554482 119.0 5.08840775337 134.355303478 0.0129164054746 -0.013215936836 0.395912341347 0.19795753187 0.439680384129 0.944664184858 0.0944075520123 -6.521345478719707 -14.080214681800648 -1.41884415984 5.27867296456 0.0 0.959560152618 0.950324149835 0.956313934942 0.956502015621 0.958868731729 0.954456235439 0.966293409055 0.952750391874 0.958937519184 0.946611380155 0.943215087394 0.94722778401 0.960139798019 0.940747789657 0.940853988365 0.945729440495 0.959003767675 0.25
6593363 1.29066036364 0.353524075239 0.00759071054968 9.91420119701 554.27182535 0.131433434337 119.0 18.5278243927 139.25759888 0.190730972478 0.122926378721 0.109131567196 0.312845477243 0.387664310658 0.270633430052 0.35555223367 -8.965046986267817 -17.09620107780029 -3.12724855914 -6.73776234533 0.9912 0.9899 0.9844 0.9799 0.9784 0.9878 0.9851 0.9794 0.9786 0.9885 0.9851 0.9794 0.9814 0.9887 0.9852 0.9795 0.9812 0.9885 0.09
6594972 1.59030160197 0.700845414057 0.00930615822531 9.71060266473 830.000760714 0.0864960920955 119.0 10.8191695796 132.986463358 -0.0226967475991 -0.0110679276008 0.176841513421 0.27754692498 0.411873030282 0.478303654282 0.440069119578 -7.618472346599029 -3.0066432768694384 -11.4086536379 -6.06087217138 0.0 0.9987171986521588 0.9988350280407106 0.9974539032852352 0.9979783590333839 0.99737178362345 0.9970135092597782 0.9955330339412277 0.9953798511968647 0.996736035695457 0.9965078113652847 0.9949597954929185 0.9964362518897889 0.9951888631148614 0.9962349956908447 0.9928049930863914 0.994572467952655 0.9943559628891674 0.13
6610219 2.09947728617 1.01233859386 0.00664225348318 9.72240597007 1058.97140877 0.192483327539 119.0 11.3009929058 129.135058735 0.213932707682 -0.0120723893438 0.479477227551 0.685705640429 0.168608033271 0.379509829066 0.307367702387 -7.667264114600667 -8.221676036530365 -2.19354695586 4.80404583645 0.987843347923 0.987475712305 0.98777335644 0.98813835022 0.988163726776 0.987525288064 0.987464072424 0.9880083399 0.987712843321 0.987229228047 0.987567008627 0.987894448613 0.987802234771 0.98665240173 0.987538213066 0.987900716087 0.987639552719 0.986449278737 0.2
6629588 4.13901962149 0.69656927933 0.00163673373908 6.18838699746 2881.04525229 0.519386869102 119.0 2.2644715117 133.782799344 0.0364886107562 -0.00136187333897 1.33424356115 0.123605017319 0.482106938298 0.137015481819 0.873986471191 -5.6439561917587895 -17.557226786399355 -1.42266685951 6.96188371133 0.0 0.991737168466 0.999512316654 0.997271804269 0.994771206614 0.996787324488 0.984380482807 0.983936678152 0.984616555448 0.993014814948 0.994332006811 0.994953328741 0.997974563592 0.993705544992 0.988625591274 0.983890618874 0.984445798492 0.987510566712 0.55
6695889 2.10304074473 0.640667713067 0.00952006368121 7.47141232662 1925.44692757 0.305446985998 119.0 1.10656075747 132.374584503 0.0644366158336 -9.41507576342e-06 -0.835545204075 0.338152726051 0.121655242224 0.991918045585 0.98946783719 -5.925224741811594 -10.417030644800658 -0.330114170267 6.49221569614 0.0 0.9767 0.9872 0.9713 0.9762 0.9763 0.9872 0.9713 0.9763 0.9765 0.9872 0.9713 0.976 0.9761 0.9872 0.9713 0.9759 0.9765 0.5
6697716 1.52629856057 0.742569849522 0.00109612667477 9.79575831543 728.849637817 0.784327992573 119.0 1.44324874061 132.58142837 -0.0731649805684 6.07528891372e-05 0.70102515971 0.898646142461 0.999404429225 3.60707908011e-05 0.226598216063 -5.938775651859906 -2.132938238737117 -0.311041869279 4.94279836519 0.0 0.9932 0.9923 0.9882 0.9828 0.9929 0.9923 0.988 0.9829 0.9929 0.9923 0.9881 0.9834 0.9928 0.9923 0.9881 0.9835 0.9929 0.44
6706287 1.9142828779 0.935556085864 0.0269283062313 7.5508240744 489.678374112 0.196581412421 119.0 2.5353876393 133.38816233 0.00264497561536 -2.9842194683e-05 0.49024408686 0.0580280476495 0.0895905231595 0.108032268643 0.156685614002 -5.274408312219276 -1.083260447749195 -8.42784914718 -1.5964243956 0.0 0.9921 0.9943 0.9919 0.9896 0.9919 0.9944 0.9919 0.9897 0.992 0.9944 0.9919 0.9896 0.9919 0.9938 0.9919 0.9897 0.9919 0.38
