# Intersection of KEBs (p>1d) w/ multi-band magnitudes +     Schlafly & Finkbeiner dust extinction values 
#  # KIC, RA,     Dec, Glon, Glat, Teff, logg, Fe/H, U, eU, B, eB, V, eV, g,     eg, r, er, i, ei, z, ez, w1, ew1, w2, ew2, J, eJ, H, eH, Ks,     eKs, E(B-V), std E(B-V) 
#  # Missing mags = -99.999
11187837;290.401500;48.822600;80.311;15.444;3743.000;4.765;0.060;18.989;0.096;17.740;0.035;16.491;0.022;17.061;-99.999;15.696;-99.999;14.992;-99.999;14.621;-99.999;12.452;0.022;12.508;0.022;13.418;0.027;12.741;0.033;12.552;0.031;0.0724;0.0021
5546761;295.481200;40.732000;74.520;8.637;5792.000;4.566;-0.320;15.891;0.023;15.790;0.025;15.158;0.020;15.364;-99.999;14.826;-99.999;14.664;-99.999;14.606;-99.999;13.223;0.024;13.307;0.027;13.694;0.027;13.310;0.034;13.243;0.034;0.1792;0.0056
4079530;296.734500;39.186100;73.625;7.047;6021.000;4.520;-0.300;-99.999;-99.999;-99.999;-99.999;20.047;0.128;16.081;-99.999;15.520;-99.999;15.331;-99.999;15.216;-99.999;13.876;0.038;14.079;0.052;14.359;0.040;13.922;0.038;13.893;0.062;0.1983;0.0063
3230787;290.254800;38.341700;70.493;11.129;5892.000;4.426;-0.300;13.498;0.021;13.399;0.024;12.780;0.018;12.990;-99.999;12.509;-99.999;12.366;-99.999;12.329;-99.999;11.032;0.023;11.047;0.020;11.435;0.019;11.141;0.021;11.098;0.020;0.1431;0.0053
6145939;297.676500;41.428600;75.948;7.531;6337.000;3.826;-0.420;13.264;0.028;13.051;0.032;12.475;0.028;12.741;-99.999;12.324;-99.999;12.205;-99.999;12.098;-99.999;10.950;0.022;10.955;0.021;11.312;0.021;11.085;0.023;11.026;0.021;0.5565;0.0460
12251650;287.461000;50.975100;81.633;18.016;5088.000;4.612;-0.580;16.433;0.026;15.904;0.025;15.102;0.019;15.443;-99.999;14.736;-99.999;14.470;-99.999;14.347;-99.999;12.682;0.023;12.753;0.022;13.352;0.027;12.801;0.033;12.735;0.032;0.0612;0.0010
7812175;288.024200;43.545800;74.620;14.837;nan;nan;nan;-99.999;-99.999;19.225;0.043;18.212;0.026;17.552;-99.999;16.320;-99.999;15.801;-99.999;-99.999;-99.999;12.561;0.023;12.619;0.023;13.157;0.021;12.720;0.018;12.651;0.018;0.0524;0.0045
5807579;296.349300;41.073000;75.141;8.226;5993.000;4.114;-0.100;14.443;0.021;14.298;0.024;13.656;0.018;14.091;-99.999;13.691;-99.999;13.598;-99.999;-99.999;-99.999;11.921;0.023;11.971;0.023;12.355;0.026;12.068;0.024;11.988;0.018;0.2093;0.0040
12316447;296.115400;51.007100;83.976;13.061;6173.000;4.447;-0.040;17.115;0.030;16.963;0.028;16.324;0.022;16.575;-99.999;16.043;-99.999;15.906;-99.999;15.803;-99.999;14.463;0.028;14.512;0.038;14.914;0.039;14.631;0.048;14.602;0.110;0.0918;0.0010
10198109;287.493500;47.224700;77.990;16.611;5870.000;3.903;-1.100;14.827;0.023;14.729;0.026;14.043;0.019;14.259;-99.999;13.760;-99.999;13.569;-99.999;13.480;-99.999;12.046;0.023;12.059;0.021;12.539;0.021;12.184;0.022;12.082;0.017;0.0552;0.0013
8179747;296.417000;44.048200;77.804;9.618;5228.000;3.906;-0.240;16.457;0.022;16.109;0.026;15.237;0.019;15.658;-99.999;14.897;-99.999;14.622;-99.999;14.485;-99.999;12.771;0.023;12.812;0.025;13.373;0.026;12.930;0.022;12.812;0.024;0.1833;0.0039
5284262;294.416300;40.480200;73.908;9.230;6585.000;4.160;0.210;13.857;0.021;13.780;0.024;13.331;0.018;13.442;-99.999;13.059;-99.999;12.967;-99.999;12.957;-99.999;11.778;0.023;11.846;0.021;12.177;0.024;11.997;0.035;11.959;0.031;0.1611;0.0088
11923629;296.386000;50.205000;83.326;12.540;6237.000;4.314;-0.740;12.908;0.021;12.892;0.025;12.401;0.019;12.588;-99.999;12.217;-99.999;12.115;-99.999;12.077;-99.999;10.861;0.023;10.905;0.021;11.227;0.021;10.943;0.018;10.881;0.017;0.1090;0.0028
7177553;283.012100;42.721300;72.389;17.915;5684.000;3.788;-0.280;12.326;0.022;12.017;0.026;11.276;0.021;12.030;-99.999;11.547;-99.999;-99.999;-99.999;-99.999;-99.999;9.513;0.022;9.555;0.019;9.935;0.024;9.604;0.018;9.533;0.014;0.0756;0.0015
8151107;285.588600;44.047700;74.396;16.653;6754.000;4.300;-0.380;12.939;0.021;13.074;0.024;12.641;0.018;12.752;-99.999;12.486;-99.999;12.435;-99.999;12.450;-99.999;11.382;0.023;11.416;0.020;11.664;0.026;11.429;0.030;11.435;0.021;0.0502;0.0005
7624297;296.460000;43.285500;77.141;9.224;5291.000;4.649;-0.600;19.268;0.067;19.249;0.051;18.520;0.035;15.551;-99.999;14.900;-99.999;14.661;-99.999;14.531;-99.999;12.814;0.023;12.900;0.025;13.591;0.029;13.132;0.030;13.087;-99.999;0.1813;0.0065
10330495;287.875100;47.445800;78.306;16.456;5330.000;4.464;-0.180;16.392;0.024;15.885;0.026;15.036;0.020;15.345;-99.999;14.640;-99.999;14.457;-99.999;14.255;-99.999;12.700;0.024;12.739;0.024;13.323;0.021;12.816;0.017;12.689;0.019;0.0548;0.0027
9896435;294.125800;46.797800;79.522;12.319;4848.000;4.550;0.060;-99.999;-99.999;18.918;0.043;17.666;0.026;17.386;-99.999;16.603;-99.999;16.313;-99.999;-99.999;-99.999;14.053;0.026;14.018;0.030;14.844;0.045;14.269;0.047;14.146;0.071;0.1345;0.0029
4932691;294.240200;40.007500;73.421;9.127;7328.000;4.166;0.080;14.191;0.021;14.125;0.025;13.746;0.018;13.815;-99.999;13.564;-99.999;13.532;-99.999;13.538;-99.999;12.531;0.024;12.565;0.024;12.771;0.021;12.642;0.023;12.543;0.026;0.1418;0.0063
5876805;291.965000;41.122200;73.627;11.174;5791.000;4.549;-0.180;17.681;0.033;17.102;0.028;16.285;0.022;16.484;-99.999;15.865;-99.999;15.688;-99.999;15.527;-99.999;13.867;0.024;13.968;0.034;14.614;0.043;14.245;0.043;14.188;0.074;0.1080;0.0032
4545729;286.400800;39.698400;70.473;14.416;6328.000;4.374;-0.140;13.932;0.021;13.847;0.025;13.305;0.019;15.234;0.006;13.186;0.001;13.163;0.003;13.650;0.006;11.744;0.023;11.774;0.021;12.112;0.022;11.863;0.022;11.797;0.018;0.1572;0.0074
5702939;290.972200;40.994700;73.174;11.790;5919.000;4.481;-0.360;15.097;0.022;15.016;0.025;14.382;0.019;14.632;-99.999;14.114;-99.999;13.970;-99.999;13.865;-99.999;12.417;0.023;12.477;0.024;12.928;0.021;12.571;0.020;12.500;0.022;0.0706;0.0013
10992733;298.805600;48.472000;82.543;10.326;5492.000;4.533;0.200;16.734;0.024;16.204;0.025;15.398;0.019;15.750;-99.999;15.025;-99.999;14.856;-99.999;14.694;-99.999;13.176;0.024;13.220;0.025;13.733;0.025;13.379;0.038;13.259;0.037;0.1516;0.0012
6593363;287.672700;42.059200;73.105;14.479;6156.000;4.223;-0.340;13.647;0.021;13.648;0.024;13.050;0.018;13.280;-99.999;12.845;-99.999;12.727;-99.999;12.681;-99.999;11.381;0.023;11.414;0.021;11.760;0.020;11.477;0.021;11.407;0.011;0.0843;0.0026
9278553;290.883500;45.765900;77.569;13.889;6077.000;4.526;-0.340;16.814;0.030;16.741;0.028;16.093;0.019;16.297;-99.999;15.799;-99.999;15.645;-99.999;15.565;-99.999;14.296;0.026;14.386;0.038;14.660;0.032;14.389;0.045;14.308;0.061;0.1109;0.0053
5095269;290.551900;40.235000;72.334;11.747;6492.000;4.320;-0.380;14.173;0.022;14.242;0.025;13.747;0.019;13.851;-99.999;13.486;-99.999;13.389;-99.999;13.370;-99.999;12.161;0.023;12.181;0.022;12.499;0.023;12.217;0.018;12.215;0.024;0.0999;0.0036
2010607;290.505600;37.459000;69.774;10.564;6361.000;3.809;-0.200;12.086;0.021;12.079;0.024;11.578;0.018;11.630;-99.999;11.274;-99.999;11.225;-99.999;11.223;-99.999;10.126;0.023;10.145;0.020;10.427;0.020;10.204;0.021;10.155;0.019;0.1322;0.0043
7021177;287.637000;42.530800;73.540;14.691;5931.000;4.542;-0.320;16.657;0.030;16.440;0.027;15.773;0.020;16.008;-99.999;15.471;-99.999;15.298;-99.999;15.210;-99.999;13.897;0.025;13.953;0.032;14.303;0.024;13.965;0.028;13.786;0.039;0.0984;0.0047
9119405;300.890300;45.403400;80.597;7.543;5786.000;3.542;-0.180;15.193;0.024;14.885;0.027;14.119;0.019;14.364;-99.999;13.703;-99.999;13.457;-99.999;13.310;-99.999;11.898;0.023;11.933;0.022;12.348;0.019;12.030;0.021;11.922;0.020;0.5105;0.0221
9838975;295.033500;46.600200;79.632;11.675;5197.000;4.660;-0.520;17.659;0.032;17.231;0.028;16.457;0.020;16.825;-99.999;16.103;-99.999;15.856;-99.999;15.691;-99.999;14.017;0.026;14.121;0.032;14.655;0.032;14.166;0.041;13.958;0.054;0.1123;0.0049
10332789;289.036800;47.466000;78.642;15.739;6122.000;4.471;-0.100;16.871;0.028;16.708;0.026;16.096;0.020;16.305;-99.999;15.803;-99.999;15.671;-99.999;15.595;-99.999;14.274;0.026;14.373;0.038;14.748;0.032;14.397;0.040;14.336;0.066;0.0680;0.0038
8711548;298.872200;44.874400;79.403;8.496;6782.000;4.076;-0.260;14.740;0.022;14.567;0.024;14.079;0.018;14.271;-99.999;13.906;-99.999;13.804;-99.999;13.734;-99.999;12.635;0.024;12.671;0.026;12.902;0.026;12.709;0.031;12.617;0.024;0.2925;0.0051
6762829;286.830400;42.279200;73.057;15.139;5623.000;3.925;-0.120;15.040;0.022;14.835;0.025;14.198;0.019;14.400;-99.999;13.876;-99.999;13.744;-99.999;13.642;-99.999;12.244;0.023;12.268;0.023;12.730;0.023;12.412;0.022;12.342;0.022;0.0614;0.0056
2437149;290.205800;37.769100;69.951;10.913;5334.000;4.585;-0.020;19.137;0.094;18.643;0.048;17.799;0.028;18.528;-99.999;17.505;-99.999;17.242;-99.999;17.282;-99.999;14.958;0.141;16.092;0.264;15.256;0.055;14.723;-99.999;14.985;-99.999;0.1334;0.0020
3341934;291.386200;38.491500;71.028;10.400;6225.000;4.450;-0.120;16.148;0.026;16.098;0.026;15.490;0.019;15.746;-99.999;15.256;-99.999;15.097;-99.999;15.036;-99.999;13.777;0.027;13.830;0.033;14.209;0.028;13.839;0.034;13.753;0.051;0.0927;0.0027
11494130;284.026800;49.415400;79.287;19.542;6362.000;3.761;-0.280;11.441;0.021;11.482;0.024;11.069;0.018;11.164;-99.999;10.930;-99.999;10.869;-99.999;10.870;-99.999;9.773;0.022;9.788;0.020;10.083;0.022;9.850;0.018;9.815;0.014;0.0486;0.0019
11572363;297.715100;49.573800;83.169;11.487;6293.000;3.950;-0.320;13.167;0.028;13.142;0.034;12.534;0.028;12.801;-99.999;12.400;-99.999;12.265;-99.999;12.248;-99.999;11.090;0.022;11.123;0.020;11.402;0.022;11.179;0.015;11.131;0.019;0.1594;0.0064
3850086;291.397500;38.964700;71.463;10.603;6469.000;3.993;-0.260;11.785;0.021;11.853;0.024;11.407;0.017;11.527;-99.999;11.199;-99.999;11.116;-99.999;11.116;-99.999;10.082;0.023;10.105;0.020;10.366;0.020;10.158;0.020;10.099;0.018;0.1197;0.0057
12253490;288.643300;50.901200;81.848;17.296;4492.000;4.727;-1.180;17.257;0.036;16.466;0.029;15.557;0.024;15.995;-99.999;15.083;-99.999;14.650;-99.999;14.439;-99.999;12.458;0.023;12.473;0.022;13.321;0.027;12.746;0.032;12.663;0.033;0.0730;0.0042
10480982;295.814500;47.690400;80.870;11.707;6117.000;4.496;-0.220;16.339;0.023;16.200;0.026;15.549;0.018;15.798;-99.999;15.293;-99.999;15.145;-99.999;15.053;-99.999;13.772;0.026;13.790;0.031;14.200;0.024;13.863;0.033;13.727;0.043;0.1002;0.0018
9777062;294.460800;46.589700;79.439;12.020;7703.000;3.844;0.360;12.630;0.021;12.616;0.024;12.264;0.018;12.359;-99.999;12.202;-99.999;12.230;-99.999;12.275;-99.999;11.373;0.023;11.385;0.020;11.552;0.022;11.448;0.018;11.388;0.018;0.1224;0.0018
7375795;295.510700;42.930600;76.489;9.663;5754.000;3.785;-0.060;14.367;0.021;14.224;0.024;13.567;0.018;14.238;-99.999;13.554;-99.999;13.327;-99.999;-99.999;-99.999;11.665;0.021;11.717;0.019;12.144;0.023;11.783;0.019;11.700;0.014;0.1796;0.0077
10004546;288.747000;46.930700;78.051;15.710;6210.000;4.147;-0.580;13.748;0.021;13.670;0.024;13.083;0.018;13.293;-99.999;12.879;-99.999;12.742;-99.999;12.870;-99.999;11.387;0.022;11.412;0.021;11.806;0.025;11.493;0.019;11.427;0.016;0.0604;0.0029
8690001;292.108400;44.846500;77.093;12.718;6198.000;3.960;-1.180;14.951;0.022;15.053;0.024;14.442;0.018;14.690;-99.999;14.246;-99.999;14.071;-99.999;13.975;-99.999;-99.999;-99.999;-99.999;-99.999;12.977;-99.999;12.653;-99.999;12.560;-99.999;0.1326;0.0057
4649440;290.137700;39.765200;71.761;11.829;5301.000;3.311;-0.120;14.705;0.022;14.129;0.024;13.293;0.019;13.676;-99.999;12.909;-99.999;12.647;-99.999;12.490;-99.999;10.866;0.023;10.913;0.021;11.470;0.018;11.008;0.016;10.950;0.017;0.1078;0.0018
8702921;296.665000;44.853100;78.606;9.849;5021.000;2.856;0.210;14.443;0.022;13.406;0.026;12.369;0.019;12.838;-99.999;11.919;-99.999;11.612;-99.999;11.417;-99.999;9.626;0.024;9.712;0.020;10.326;0.024;9.839;0.015;9.710;0.014;0.1664;0.0032
10464078;289.258200;47.635300;78.865;15.669;5043.000;4.591;-0.540;17.145;0.032;16.630;0.028;15.726;0.021;16.229;-99.999;15.440;-99.999;15.169;-99.999;14.985;-99.999;13.259;0.024;13.290;0.026;13.950;0.025;13.429;0.023;13.287;0.030;0.0592;0.0014
10753734;299.078300;48.022000;82.237;9.946;5613.000;4.584;-0.360;14.606;0.022;14.476;0.024;13.795;0.019;14.068;-99.999;13.515;-99.999;13.347;-99.999;13.264;-99.999;11.920;0.023;11.964;0.022;12.368;0.023;12.040;0.031;12.020;0.027;0.1845;0.0095
10711913;282.601100;48.036700;77.576;19.983;5702.000;4.485;-0.800;-99.999;-99.999;-99.999;-99.999;19.596;0.074;16.041;-99.999;15.490;-99.999;15.298;-99.999;15.187;-99.999;13.808;0.024;13.892;0.028;14.225;0.025;13.847;0.026;13.801;0.056;0.0715;0.0016
10518735;283.915700;47.784600;77.631;19.068;5350.000;4.539;0.100;18.709;0.083;17.905;0.035;17.067;0.024;17.414;-99.999;16.635;-99.999;16.450;-99.999;16.310;-99.999;-99.999;-99.999;-99.999;-99.999;15.198;-99.999;14.868;-99.999;14.692;-99.999;0.0623;0.0053
5982353;297.525500;41.261800;75.746;7.547;6225.000;4.268;-0.280;11.833;0.030;11.798;0.032;11.273;0.023;11.435;-99.999;11.049;-99.999;10.978;-99.999;10.930;-99.999;9.757;0.021;9.794;0.019;10.073;0.021;9.843;0.022;9.819;0.019;0.3500;0.0333
11242721;291.093900;48.933800;80.608;15.073;6074.000;4.391;-0.120;16.588;0.026;16.364;0.026;15.706;0.019;16.020;-99.999;15.488;-99.999;15.329;-99.999;15.243;-99.999;13.950;0.025;14.009;0.032;14.322;0.032;14.024;0.041;13.921;0.051;0.0662;0.0032
11235323;287.046600;48.993200;79.592;17.546;5260.000;4.560;-0.580;14.622;0.022;14.407;0.025;13.680;0.020;14.075;-99.999;13.432;-99.999;13.234;-99.999;13.084;-99.999;11.365;0.023;11.391;0.020;12.064;0.022;11.540;0.030;11.466;0.026;0.0573;0.0008
3547874;292.282900;38.665700;71.506;9.852;6549.000;4.210;-0.060;11.433;0.020;11.441;0.024;10.967;0.018;11.173;-99.999;10.878;-99.999;10.846;-99.999;10.866;-99.999;9.751;0.023;9.770;0.020;10.049;0.022;9.842;0.022;9.793;0.017;0.1545;0.0056
8197761;301.038800;44.071100;79.508;6.757;7301.000;4.110;-0.380;11.029;0.021;11.048;0.024;-99.999;-99.999;10.762;-99.999;10.621;-99.999;10.632;-99.999;10.698;-99.999;9.738;0.023;9.757;0.020;9.941;0.021;9.827;0.017;9.773;0.016;0.6124;0.0121
6117415;289.861100;41.408200;73.188;12.723;6508.000;4.136;-0.040;11.011;0.020;11.079;0.024;10.641;0.018;10.783;-99.999;10.482;-99.999;10.440;-99.999;10.456;-99.999;9.387;0.022;9.410;0.020;9.663;0.021;9.463;0.014;9.415;0.017;0.1130;0.0103
10489539;298.358600;47.638600;81.656;10.177;6195.000;4.072;-0.120;12.833;0.021;12.783;0.024;12.181;0.018;12.476;-99.999;12.183;-99.999;12.155;-99.999;-99.999;-99.999;10.617;0.023;10.654;0.020;10.985;0.020;10.740;0.018;10.670;0.016;0.1568;0.0080
7436177;289.111000;43.013600;74.448;13.898;6492.000;4.245;-0.340;15.142;0.022;15.236;0.024;14.709;0.019;14.933;-99.999;14.536;-99.999;14.422;-99.999;14.382;-99.999;13.153;0.025;13.116;0.026;13.491;0.025;13.189;0.024;13.104;0.026;0.0821;0.0042
3734660;287.623800;38.855400;70.075;13.209;6195.000;4.428;-1.860;13.685;0.021;13.666;0.025;13.148;0.019;13.282;-99.999;12.898;-99.999;12.786;-99.999;12.723;-99.999;11.556;0.022;11.567;0.021;11.892;0.021;11.688;0.023;11.605;0.021;0.1553;0.0076
9016295;289.727500;45.367700;76.850;14.461;6108.000;4.471;-0.080;16.139;0.022;15.988;0.025;15.349;0.018;15.663;-99.999;15.145;-99.999;15.025;-99.999;14.934;-99.999;13.562;0.024;13.633;0.029;14.045;0.026;13.717;0.024;13.584;0.039;0.0980;0.0019
5130380;299.155000;40.288100;75.525;5.991;5907.000;4.296;-0.260;17.664;0.036;17.437;0.033;16.594;0.021;16.933;-99.999;16.265;-99.999;16.027;-99.999;15.825;-99.999;12.978;0.024;13.078;0.024;13.321;0.028;13.324;0.035;13.260;0.037;0.2504;0.0122
4862625;298.215100;39.955100;74.869;6.440;6363.000;4.444;-0.260;14.402;0.021;14.354;0.024;13.845;0.018;14.055;-99.999;13.665;-99.999;13.574;-99.999;13.536;-99.999;12.301;0.024;12.327;0.025;12.714;0.023;12.461;0.022;12.395;0.021;0.4613;0.0570
5017127;293.548600;40.111700;73.265;9.644;6440.000;4.208;-0.160;13.178;0.021;13.154;0.024;12.646;0.017;12.825;-99.999;12.458;-99.999;12.376;-99.999;12.337;-99.999;11.230;0.023;11.270;0.020;11.533;0.021;11.321;0.020;11.265;0.020;0.1352;0.0077
9117416;300.316200;45.495400;80.466;7.936;6120.000;3.934;0.020;13.995;0.021;13.866;0.024;13.242;0.018;13.985;-99.999;13.232;-99.999;12.957;-99.999;-99.999;-99.999;11.481;0.023;11.513;0.022;11.897;0.021;11.610;0.019;11.514;0.023;0.4112;0.0200
6449552;293.948900;41.855500;74.977;10.181;5547.000;4.447;-0.100;16.391;0.024;16.007;0.026;15.242;0.019;15.510;-99.999;14.854;-99.999;14.645;-99.999;14.539;-99.999;13.031;0.025;13.095;0.026;13.582;0.024;13.205;0.026;13.103;0.033;0.1281;0.0057
8912308;300.068400;45.101600;80.035;7.883;5023.000;2.390;0.070;13.711;0.022;12.914;0.024;11.914;0.020;12.309;-99.999;11.380;-99.999;11.057;-99.999;10.845;-99.999;8.996;0.023;9.061;0.020;9.730;0.019;9.210;0.017;9.104;0.015;0.4042;0.0160
3749404;292.079500;38.837100;71.589;10.071;7363.000;3.938;0.000;10.995;0.020;-99.999;-99.999;-99.999;-99.999;10.688;-99.999;10.537;-99.999;10.600;-99.999;10.621;-99.999;9.805;0.022;9.841;0.020;9.989;0.022;9.897;0.019;9.841;0.018;0.1544;0.0140
5872150;290.425400;41.139200;73.125;12.224;6081.000;4.404;0.000;15.641;0.022;15.482;0.025;14.859;0.018;15.024;-99.999;14.498;-99.999;14.357;-99.999;14.299;-99.999;12.972;0.023;13.019;0.026;13.517;0.024;13.131;0.025;13.069;0.032;0.0831;0.0055
11506235;291.300700;49.495700;81.196;15.180;5941.000;4.487;-0.020;15.874;0.023;15.763;0.025;15.065;0.019;15.362;-99.999;14.811;-99.999;14.665;-99.999;14.584;-99.999;13.211;0.023;13.229;0.024;13.697;0.022;13.312;0.020;13.222;0.038;0.0655;0.0035
9661869;296.657100;46.380500;79.967;10.584;6167.000;4.354;-0.120;-99.999;-99.999;18.394;0.035;17.075;0.023;17.228;-99.999;16.656;-99.999;16.442;-99.999;16.419;-99.999;13.511;0.025;13.524;0.029;13.907;0.026;13.611;0.027;13.509;0.039;0.1262;0.0028
11869052;294.401900;50.172100;82.707;13.658;5667.000;4.227;0.000;12.982;0.022;13.057;0.026;12.653;0.021;12.476;-99.999;11.835;-99.999;11.801;-99.999;11.807;-99.999;10.757;0.023;10.781;0.020;11.114;0.024;10.813;0.017;10.828;0.018;0.0741;0.0017
9291629;295.906800;45.724100;79.127;10.732;4809.000;3.106;0.080;16.532;0.024;15.538;0.025;14.428;0.018;14.928;-99.999;13.901;-99.999;13.541;-99.999;13.297;-99.999;11.309;0.023;11.361;0.021;12.125;0.020;11.531;0.021;11.349;0.014;0.1476;0.0094
11970288;295.212600;50.316900;83.078;13.258;6935.000;4.099;-0.180;11.610;0.023;11.694;0.028;11.282;0.034;11.485;-99.999;11.250;-99.999;11.242;-99.999;11.238;-99.999;10.189;0.022;10.207;0.020;10.449;0.023;10.267;0.018;10.248;0.016;0.1115;0.0038
7105574;287.746200;42.648600;73.685;14.665;6011.000;4.522;-0.240;14.970;0.021;14.901;0.024;14.272;0.018;14.489;-99.999;14.007;-99.999;13.888;-99.999;13.822;-99.999;12.461;0.023;12.468;0.023;12.950;0.023;12.603;0.022;12.562;0.023;0.0969;0.0050
9284741;293.425400;45.760900;78.352;12.288;5256.000;4.502;-0.260;16.633;0.024;16.010;0.026;15.187;0.019;15.492;-99.999;14.762;-99.999;14.514;-99.999;14.337;-99.999;12.675;0.023;12.681;0.023;13.357;-99.999;12.971;0.029;12.842;0.037;0.0955;0.0044
9837578;294.497000;46.689800;79.541;12.043;5620.000;4.363;-0.320;16.936;0.026;16.747;0.027;16.021;0.020;16.303;-99.999;15.691;-99.999;15.479;-99.999;15.375;-99.999;13.766;0.026;13.840;0.030;14.425;0.035;14.036;0.045;13.875;0.060;0.1210;0.0035
9596089;294.962300;46.225600;79.269;11.546;5378.000;4.488;-0.360;18.159;0.033;17.734;0.030;16.924;0.020;17.279;-99.999;16.545;-99.999;16.284;-99.999;16.087;-99.999;14.391;0.025;14.412;0.034;15.053;0.041;14.672;0.057;14.403;0.088;0.1217;0.0047
8569819;295.475800;44.621500;77.992;10.482;7355.000;4.042;-0.120;13.574;0.022;13.506;0.024;13.116;0.019;13.210;-99.999;12.983;-99.999;12.974;-99.999;12.959;-99.999;11.926;0.023;11.964;0.021;12.377;0.023;12.234;0.020;12.180;0.018;0.1468;0.0037
10258558;284.454500;47.312000;77.293;18.565;6095.000;4.378;-0.480;15.398;0.024;15.387;0.026;14.751;0.021;14.916;-99.999;14.463;-99.999;14.310;-99.999;14.267;-99.999;12.971;0.024;12.998;0.024;13.376;0.023;13.027;0.021;13.058;0.035;0.0476;0.0008
7122259;293.145800;42.624200;75.397;11.061;6319.000;4.447;-0.220;16.380;0.024;16.366;0.027;15.785;0.019;16.013;-99.999;15.548;-99.999;15.423;-99.999;15.347;-99.999;14.049;0.025;14.147;0.032;14.465;0.032;14.155;0.038;14.177;0.086;0.1144;0.0018
10602291;292.782400;47.800600;80.034;13.579;6126.000;4.358;-0.120;15.896;0.016;15.702;0.018;15.055;0.013;15.326;-99.999;14.809;-99.999;14.685;-99.999;14.556;-99.999;13.299;0.024;13.360;0.027;13.679;0.023;13.355;0.028;13.299;0.039;0.0897;0.0033
8211605;281.606000;44.184800;73.471;19.376;5182.000;4.601;-0.740;17.180;0.027;16.678;0.026;15.855;0.020;16.161;-99.999;15.458;-99.999;15.197;-99.999;15.055;-99.999;13.336;0.042;13.377;0.043;14.036;0.027;13.519;0.026;13.505;0.037;0.0457;0.0012
10228942;298.827400;47.257700;81.479;9.713;6632.000;3.985;-0.360;13.790;0.021;13.713;0.024;13.214;0.018;13.394;-99.999;13.041;-99.999;12.944;-99.999;12.872;-99.999;11.715;0.023;11.739;0.021;12.083;0.027;11.828;0.032;11.749;0.021;0.2016;0.0071
4247092;286.879700;39.378400;70.324;13.949;5782.000;4.439;-0.220;15.345;0.024;15.197;0.026;14.496;0.019;14.637;0.003;14.092;0.003;13.924;0.003;13.820;0.004;12.453;0.023;12.508;0.022;12.968;0.022;12.679;0.025;12.602;0.023;0.2189;0.0124
9786821;297.725700;46.548800;80.477;10.020;6195.000;4.069;-0.200;12.244;0.021;12.190;0.025;11.676;0.018;12.149;-99.999;11.570;-99.999;-99.999;-99.999;-99.999;-99.999;-99.999;-99.999;-99.999;-99.999;10.577;-99.999;10.340;-99.999;10.287;-99.999;0.1488;0.0013
5091614;289.483000;40.292800;72.029;12.508;6079.000;4.495;-0.200;15.041;0.021;14.939;0.024;14.332;0.019;14.515;-99.999;14.033;-99.999;13.898;-99.999;13.838;-99.999;12.565;0.023;12.583;0.023;12.980;0.021;12.684;0.023;12.614;0.025;0.1173;0.0098
9673173;300.014100;46.345300;81.095;8.552;6039.000;4.242;-0.080;14.827;0.022;14.659;0.025;14.018;0.019;14.210;-99.999;13.697;-99.999;13.526;-99.999;13.466;-99.999;12.140;0.022;12.198;0.023;12.647;0.019;12.365;0.024;12.309;0.023;0.3164;0.0131
10319590;281.714800;47.414400;76.746;20.350;5782.000;4.372;0.000;14.981;0.022;14.651;0.025;13.980;0.019;14.222;-99.999;13.656;-99.999;13.518;-99.999;13.478;-99.999;12.076;0.023;12.123;0.022;12.520;0.021;12.209;0.020;12.133;0.018;0.0523;0.0010
6388770;298.361900;41.781100;76.515;7.264;6324.000;4.219;-0.300;14.752;0.022;14.670;0.025;14.071;0.019;14.279;-99.999;13.833;-99.999;13.695;-99.999;13.622;-99.999;12.225;0.041;12.278;0.042;12.738;0.045;12.492;0.032;12.447;0.032;0.2674;0.0187
5193386;293.660100;40.364200;73.532;9.686;4898.000;4.686;-1.160;15.522;0.022;15.191;0.025;14.408;0.019;14.703;-99.999;13.965;-99.999;13.696;-99.999;13.552;-99.999;11.769;0.023;11.832;0.021;12.561;0.022;12.055;0.020;11.920;0.022;0.1340;0.0031
2437505;290.230300;37.777500;69.967;10.900;nan;nan;nan;-99.999;-99.999;19.677;0.098;18.742;0.050;16.512;-99.999;17.190;-99.999;17.622;-99.999;-99.999;-99.999;-99.999;-99.999;-99.999;-99.999;16.761;-99.999;15.579;-99.999;15.558;-99.999;0.1330;0.0019
2697935;287.467900;37.966600;69.192;12.953;5081.000;3.265;-0.140;12.636;0.022;11.915;0.024;10.975;0.018;11.345;-99.999;10.573;-99.999;10.323;-99.999;10.196;-99.999;8.473;0.023;8.553;0.020;9.158;0.034;8.619;0.024;8.511;0.018;0.1604;0.0055
5460835;295.296900;40.661600;74.390;8.726;6131.000;4.484;-0.340;15.123;0.022;15.082;0.027;14.495;0.019;14.720;-99.999;14.247;-99.999;14.110;-99.999;14.039;-99.999;12.757;0.023;12.818;0.024;13.153;0.023;12.856;0.022;12.820;0.029;0.1723;0.0022
9474969;295.628900;46.051400;79.330;11.056;6305.000;4.178;-0.460;13.131;0.022;13.127;0.027;12.613;0.019;12.804;-99.999;12.425;-99.999;12.315;-99.999;12.291;-99.999;11.121;0.023;11.140;0.021;11.456;0.021;11.236;0.019;11.145;0.012;0.1259;0.0060
